MONTH,ORDERS,DELIVERY_RATE,CANCELLATION_RATE,MOM_GROWTH_PCT
2016-09-01,4,25.00,50.00,
2016-10-01,324,81.79,7.41,8000.00
2016-12-01,1,100.00,0.00,-99.69
2017-01-01,800,93.75,0.38,79900.00
2017-02-01,1780,92.87,0.96,122.50
2017-03-01,2682,94.93,1.23,50.67
2017-04-01,2404,95.80,0.75,-10.37
2017-05-01,3700,95.84,0.78,53.91
2017-06-01,3245,96.61,0.49,-12.30
2017-07-01,4026,96.17,0.70,24.07
2017-08-01,4331,96.81,0.62,7.58
2017-09-01,4285,96.85,0.47,-1.06
2017-10-01,4631,96.70,0.56,8.07
2017-11-01,7544,96.62,0.49,62.90
2017-12-01,5673,97.18,0.19,-24.80
2018-01-01,7269,97.25,0.47,28.13
2018-02-01,6728,97.43,1.09,-7.44
2018-03-01,7211,97.12,0.36,7.18
2018-04-01,6939,97.97,0.22,-3.77
2018-05-01,6873,98.20,0.35,-0.95
2018-06-01,6167,98.90,0.29,-10.27
2018-07-01,6292,97.89,0.65,2.03
2018-08-01,6512,97.53,1.29,3.50
2018-09-01,16,0.00,93.75,-99.75
2018-10-01,4,0.00,100.00,-75.00
